,index,Mn,W,In,Max
689,24890.0,0.10000000149011612,0.10000000149011612,0.30000001192092896,0.05476076900959015
690,24891.0,0.05000000074505806,0.15000000596046448,0.30000001192092896,0.04444265738129616
691,24894.0,0.20000000298023224,0.05000000074505806,0.30000001192092896,0.08902502804994583
692,24895.0,0.15000000596046448,0.10000000149011612,0.30000001192092896,0.05763096362352371
693,24896.0,0.10000000149011612,0.15000000596046448,0.30000001192092896,0.044787973165512085
694,24897.0,0.05000000074505806,0.20000000298023224,0.30000001192092896,0.038146182894706726
695,24901.0,0.25,0.05000000074505806,0.30000001192092896,0.11271211504936218
696,24902.0,0.20000000298023224,0.10000000149011612,0.30000001192092896,0.07955826073884964
697,24903.0,0.15000000596046448,0.15000000596046448,0.30000001192092896,0.060491159558296204
698,24904.0,0.10000000149011612,0.20000000298023224,0.30000001192092896,0.040751710534095764
699,24905.0,0.05000000074505806,0.25,0.30000001192092896,0.04470984265208244
700,24908.0,0.30000001192092896,0.05000000074505806,0.30000001192092896,0.12468654662370682
701,24909.0,0.25,0.10000000149011612,0.30000001192092896,0.08967693895101547
702,24910.0,0.20000000298023224,0.15000000596046448,0.30000001192092896,0.06471733003854752
703,24911.0,0.15000000596046448,0.20000000298023224,0.30000001192092896,0.05546634644269943
704,24912.0,0.10000000149011612,0.25,0.30000001192092896,0.05000940337777138
705,24913.0,0.05000000074505806,0.30000001192092896,0.30000001192092896,0.05579358711838722
706,24916.0,0.3499999940395355,0.05000000074505806,0.30000001192092896,0.11518307775259018
707,24917.0,0.30000001192092896,0.10000000149011612,0.30000001192092896,0.09654431790113449
708,24918.0,0.25,0.15000000596046448,0.30000001192092896,0.06810606271028519
709,24919.0,0.20000000298023224,0.20000000298023224,0.30000001192092896,0.04970854893326759
710,24920.0,0.15000000596046448,0.25,0.30000001192092896,0.039466530084609985
711,24921.0,0.10000000149011612,0.30000001192092896,0.30000001192092896,0.05112287029623985
712,24923.0,0.05000000074505806,0.3499999940395355,0.30000001192092896,0.046278201043605804
713,24926.0,0.4000000059604645,0.05000000074505806,0.30000001192092896,0.12910445034503937
714,24927.0,0.3499999940395355,0.10000000149011612,0.30000001192092896,0.10113028436899185
715,24928.0,0.30000001192092896,0.15000000596046448,0.30000001192092896,0.07419931888580322
716,24929.0,0.25,0.20000000298023224,0.30000001192092896,0.05945365130901337
717,24930.0,0.20000000298023224,0.25,0.30000001192092896,0.05326582491397858
718,24931.0,0.15000000596046448,0.30000001192092896,0.30000001192092896,0.04467063024640083
719,24932.0,0.10000000149011612,0.3499999940395355,0.30000001192092896,0.04378660023212433
720,24933.0,0.05000000074505806,0.4000000059604645,0.30000001192092896,0.047859739512205124
721,24936.0,0.44999998807907104,0.05000000074505806,0.30000001192092896,0.1367185115814209
722,24937.0,0.4000000059604645,0.10000000149011612,0.30000001192092896,0.10719556361436844
723,24938.0,0.3499999940395355,0.15000000596046448,0.30000001192092896,0.08283409476280212
724,24939.0,0.30000001192092896,0.20000000298023224,0.30000001192092896,0.06162763386964798
725,24940.0,0.25,0.25,0.30000001192092896,0.06645815819501877
726,24941.0,0.20000000298023224,0.30000001192092896,0.30000001192092896,0.052419744431972504
727,24942.0,0.15000000596046448,0.3499999940395355,0.30000001192092896,0.03590777888894081
728,24943.0,0.10000000149011612,0.4000000059604645,0.30000001192092896,0.03109457530081272
729,24944.0,0.05000000074505806,0.44999998807907104,0.30000001192092896,0.05017939582467079
730,24947.0,0.5,0.05000000074505806,0.30000001192092896,0.09296134859323502
731,24948.0,0.44999998807907104,0.10000000149011612,0.30000001192092896,0.09094099700450897
732,24949.0,0.4000000059604645,0.15000000596046448,0.30000001192092896,0.07293855398893356
733,24950.0,0.3499999940395355,0.20000000298023224,0.30000001192092896,0.07016724348068237
734,24951.0,0.30000001192092896,0.25,0.30000001192092896,0.059492599219083786
735,24952.0,0.25,0.30000001192092896,0.30000001192092896,0.057478729635477066
736,24953.0,0.20000000298023224,0.3499999940395355,0.30000001192092896,0.033980559557676315
737,24954.0,0.15000000596046448,0.4000000059604645,0.30000001192092896,0.042355068027973175
738,24955.0,0.10000000149011612,0.44999998807907104,0.30000001192092896,0.03149552643299103
739,24956.0,0.05000000074505806,0.5,0.30000001192092896,0.05406209081411362
740,24959.0,0.550000011920929,0.05000000074505806,0.30000001192092896,0.1080031543970108
741,24960.0,0.5,0.10000000149011612,0.30000001192092896,0.09261952340602875
742,24961.0,0.44999998807907104,0.15000000596046448,0.30000001192092896,0.08658801764249802
743,24962.0,0.4000000059604645,0.20000000298023224,0.30000001192092896,0.07183432579040527
744,24963.0,0.3499999940395355,0.25,0.30000001192092896,0.055360790342092514
745,24964.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.050020694732666016
746,24965.0,0.25,0.3499999940395355,0.30000001192092896,0.07723621279001236
747,24966.0,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.06296780705451965
748,24967.0,0.15000000596046448,0.44999998807907104,0.30000001192092896,0.05278817564249039
749,24968.0,0.10000000149011612,0.5,0.30000001192092896,0.06088222190737724
750,24969.0,0.05000000074505806,0.550000011920929,0.30000001192092896,0.07129114866256714
751,24973.0,0.6000000238418579,0.05000000074505806,0.30000001192092896,0.14585353434085846
752,24974.0,0.550000011920929,0.10000000149011612,0.30000001192092896,0.13631562888622284
753,24975.0,0.5,0.15000000596046448,0.30000001192092896,0.11860987544059753
754,24976.0,0.44999998807907104,0.20000000298023224,0.30000001192092896,0.10454431921243668
755,24977.0,0.4000000059604645,0.25,0.30000001192092896,0.08900924772024155
756,24978.0,0.3499999940395355,0.30000001192092896,0.30000001192092896,0.08183032274246216
757,24979.0,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.09511151164770126
758,24980.0,0.25,0.4000000059604645,0.30000001192092896,0.06295119225978851
759,24981.0,0.20000000298023224,0.44999998807907104,0.30000001192092896,0.05650005117058754
760,24982.0,0.15000000596046448,0.5,0.30000001192092896,0.06767433881759644
761,24983.0,0.10000000149011612,0.550000011920929,0.30000001192092896,0.0798664391040802
762,24984.0,0.05000000074505806,0.6000000238418579,0.30000001192092896,0.07023373246192932
763,24988.0,0.6499999761581421,0.05000000074505806,0.30000001192092896,0.15678079426288605
764,24989.0,0.6000000238418579,0.10000000149011612,0.30000001192092896,0.12059646099805832
765,24990.0,0.550000011920929,0.15000000596046448,0.30000001192092896,0.11424381285905838
766,24991.0,0.5,0.20000000298023224,0.30000001192092896,0.1031876876950264
767,24992.0,0.44999998807907104,0.25,0.30000001192092896,0.09443726390600204
768,24993.0,0.4000000059604645,0.30000001192092896,0.30000001192092896,0.09042452275753021
769,24994.0,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.09649182111024857
770,24995.0,0.30000001192092896,0.4000000059604645,0.30000001192092896,0.10205051302909851
771,24996.0,0.25,0.44999998807907104,0.30000001192092896,0.08174344152212143
772,24997.0,0.20000000298023224,0.5,0.30000001192092896,0.06060892343521118
773,24998.0,0.15000000596046448,0.550000011920929,0.30000001192092896,0.05984342470765114
774,24999.0,0.10000000149011612,0.6000000238418579,0.30000001192092896,0.06848547607660294
775,25000.0,0.05000000074505806,0.6499999761581421,0.30000001192092896,0.05977707356214523
776,25007.0,0.05000000074505806,0.05000000074505806,0.3499999940395355,0.060899537056684494
777,25010.0,0.10000000149011612,0.05000000074505806,0.3499999940395355,0.08604580163955688
778,25011.0,0.05000000074505806,0.10000000149011612,0.3499999940395355,0.06945301592350006
779,25014.0,0.15000000596046448,0.05000000074505806,0.3499999940395355,0.08841653168201447
780,25015.0,0.10000000149011612,0.10000000149011612,0.3499999940395355,0.05351031944155693
781,25016.0,0.05000000074505806,0.15000000596046448,0.3499999940395355,0.04045001044869423
782,25020.0,0.20000000298023224,0.05000000074505806,0.3499999940395355,0.08560732752084732
783,25021.0,0.15000000596046448,0.10000000149011612,0.3499999940395355,0.06721797585487366
784,25022.0,0.10000000149011612,0.15000000596046448,0.3499999940395355,0.03656405210494995
785,25023.0,0.05000000074505806,0.20000000298023224,0.3499999940395355,0.043517306447029114
786,25026.0,0.25,0.05000000074505806,0.3499999940395355,0.09032387286424637
787,25027.0,0.20000000298023224,0.10000000149011612,0.3499999940395355,0.06731881946325302
788,25028.0,0.15000000596046448,0.15000000596046448,0.3499999940395355,0.05294421315193176
789,25029.0,0.10000000149011612,0.20000000298023224,0.3499999940395355,0.04615715518593788
790,25030.0,0.05000000074505806,0.25,0.3499999940395355,0.042118970304727554
791,25033.0,0.30000001192092896,0.05000000074505806,0.3499999940395355,0.09208560734987259
792,25034.0,0.25,0.10000000149011612,0.3499999940395355,0.07310298085212708
793,25035.0,0.20000000298023224,0.15000000596046448,0.3499999940395355,0.052791062742471695
794,25036.0,0.15000000596046448,0.20000000298023224,0.3499999940395355,0.04477928206324577
795,25037.0,0.10000000149011612,0.25,0.3499999940395355,0.047937698662281036
796,25038.0,0.05000000074505806,0.30000001192092896,0.3499999940395355,0.04866515472531319
797,25041.0,0.3499999940395355,0.05000000074505806,0.3499999940395355,0.09768988192081451
798,25042.0,0.30000001192092896,0.10000000149011612,0.3499999940395355,0.07753926515579224
799,25043.0,0.25,0.15000000596046448,0.3499999940395355,0.05682399123907089
800,25044.0,0.20000000298023224,0.20000000298023224,0.3499999940395355,0.04857791215181351
801,25045.0,0.15000000596046448,0.25,0.3499999940395355,0.0468585342168808
802,25046.0,0.10000000149011612,0.30000001192092896,0.3499999940395355,0.048910461366176605
803,25047.0,0.05000000074505806,0.3499999940395355,0.3499999940395355,0.05285145714879036
804,25050.0,0.4000000059604645,0.05000000074505806,0.3499999940395355,0.09861179441213608
805,25051.0,0.3499999940395355,0.10000000149011612,0.3499999940395355,0.09556176513433456
806,25052.0,0.30000001192092896,0.15000000596046448,0.3499999940395355,0.07398984581232071
807,25053.0,0.25,0.20000000298023224,0.3499999940395355,0.05618797615170479
808,25054.0,0.20000000298023224,0.25,0.3499999940395355,0.048120979219675064
809,25055.0,0.15000000596046448,0.30000001192092896,0.3499999940395355,0.05334500968456268
810,25056.0,0.10000000149011612,0.3499999940395355,0.3499999940395355,0.050615549087524414
811,25057.0,0.05000000074505806,0.4000000059604645,0.3499999940395355,0.05124126002192497
812,25060.0,0.44999998807907104,0.05000000074505806,0.3499999940395355,0.08771678060293198
813,25061.0,0.4000000059604645,0.10000000149011612,0.3499999940395355,0.07606226205825806
814,25062.0,0.3499999940395355,0.15000000596046448,0.3499999940395355,0.065263532102108
815,25063.0,0.30000001192092896,0.20000000298023224,0.3499999940395355,0.05382615327835083
816,25064.0,0.25,0.25,0.3499999940395355,0.052405502647161484
817,25065.0,0.20000000298023224,0.30000001192092896,0.3499999940395355,0.04961084574460983
818,25066.0,0.15000000596046448,0.3499999940395355,0.3499999940395355,0.055306077003479004
819,25067.0,0.10000000149011612,0.4000000059604645,0.3499999940395355,0.043043315410614014
820,25068.0,0.05000000074505806,0.44999998807907104,0.3499999940395355,0.04002314433455467
821,25071.0,0.5,0.05000000074505806,0.3499999940395355,0.09093374013900757
822,25072.0,0.44999998807907104,0.10000000149011612,0.3499999940395355,0.08346300572156906
823,25073.0,0.4000000059604645,0.15000000596046448,0.3499999940395355,0.07438178360462189
824,25074.0,0.3499999940395355,0.20000000298023224,0.3499999940395355,0.06591102480888367
825,25075.0,0.30000001192092896,0.25,0.3499999940395355,0.05303863435983658
826,25076.0,0.25,0.30000001192092896,0.3499999940395355,0.05836927890777588
827,25077.0,0.20000000298023224,0.3499999940395355,0.3499999940395355,0.0450485460460186
828,25078.0,0.15000000596046448,0.4000000059604645,0.3499999940395355,0.038496922701597214
829,25079.0,0.10000000149011612,0.44999998807907104,0.3499999940395355,0.032222550362348557
830,25080.0,0.05000000074505806,0.5,0.3499999940395355,0.05782480910420418
831,25084.0,0.550000011920929,0.05000000074505806,0.3499999940395355,0.12225093692541122
832,25085.0,0.5,0.10000000149011612,0.3499999940395355,0.10332666337490082
833,25086.0,0.44999998807907104,0.15000000596046448,0.3499999940395355,0.083119697868824
834,25087.0,0.4000000059604645,0.20000000298023224,0.3499999940395355,0.07568920403718948
835,25088.0,0.3499999940395355,0.25,0.3499999940395355,0.0523194819688797
836,25090.0,0.30000001192092896,0.30000001192092896,0.3499999940395355,0.06088228151202202
837,25091.0,0.25,0.3499999940395355,0.3499999940395355,0.06780386716127396
838,25092.0,0.20000000298023224,0.4000000059604645,0.3499999940395355,0.04456367716193199
839,25093.0,0.15000000596046448,0.44999998807907104,0.3499999940395355,0.04436024650931358
840,25094.0,0.10000000149011612,0.5,0.3499999940395355,0.05683127045631409
841,25095.0,0.05000000074505806,0.550000011920929,0.3499999940395355,0.07709183543920517
842,25098.0,0.6000000238418579,0.05000000074505806,0.3499999940395355,0.12108803540468216
843,25099.0,0.550000011920929,0.10000000149011612,0.3499999940395355,0.10803757607936859
844,25100.0,0.5,0.15000000596046448,0.3499999940395355,0.09324391931295395
845,25101.0,0.44999998807907104,0.20000000298023224,0.3499999940395355,0.08668407052755356
846,25102.0,0.4000000059604645,0.25,0.3499999940395355,0.06783854961395264
847,25103.0,0.3499999940395355,0.30000001192092896,0.3499999940395355,0.06288310885429382
848,25105.0,0.30000001192092896,0.3499999940395355,0.3499999940395355,0.07384238392114639
849,25106.0,0.25,0.4000000059604645,0.3499999940395355,0.05993201956152916
850,25107.0,0.20000000298023224,0.44999998807907104,0.3499999940395355,0.06272543221712112
851,25108.0,0.15000000596046448,0.5,0.3499999940395355,0.057043276727199554
852,25109.0,0.10000000149011612,0.550000011920929,0.3499999940395355,0.07103496044874191
853,25110.0,0.05000000074505806,0.6000000238418579,0.3499999940395355,0.06748806685209274
854,25116.0,0.05000000074505806,0.05000000074505806,0.4000000059604645,0.06726191937923431
855,25120.0,0.10000000149011612,0.05000000074505806,0.4000000059604645,0.07871732860803604
856,25121.0,0.05000000074505806,0.10000000149011612,0.4000000059604645,0.05331301689147949
857,25124.0,0.15000000596046448,0.05000000074505806,0.4000000059604645,0.06222807988524437
858,25125.0,0.10000000149011612,0.10000000149011612,0.4000000059604645,0.050943147391080856
859,25126.0,0.05000000074505806,0.15000000596046448,0.4000000059604645,0.04130329564213753
860,25129.0,0.20000000298023224,0.05000000074505806,0.4000000059604645,0.06398683041334152
861,25130.0,0.15000000596046448,0.10000000149011612,0.4000000059604645,0.054474037140607834
862,25131.0,0.10000000149011612,0.15000000596046448,0.4000000059604645,0.04200897365808487
863,25132.0,0.05000000074505806,0.20000000298023224,0.4000000059604645,0.04755891487002373
864,25135.0,0.25,0.05000000074505806,0.4000000059604645,0.07220092415809631
865,25136.0,0.20000000298023224,0.10000000149011612,0.4000000059604645,0.06401638686656952
866,25137.0,0.15000000596046448,0.15000000596046448,0.4000000059604645,0.051687926054000854
867,25138.0,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.03945673629641533
868,25139.0,0.05000000074505806,0.25,0.4000000059604645,0.047530416399240494
869,25142.0,0.30000001192092896,0.05000000074505806,0.4000000059604645,0.09445104748010635
870,25143.0,0.25,0.10000000149011612,0.4000000059604645,0.07679109275341034
871,25144.0,0.20000000298023224,0.15000000596046448,0.4000000059604645,0.06200135499238968
872,25145.0,0.15000000596046448,0.20000000298023224,0.4000000059604645,0.04992895945906639
873,25146.0,0.10000000149011612,0.25,0.4000000059604645,0.051641881465911865
874,25147.0,0.05000000074505806,0.30000001192092896,0.4000000059604645,0.05063605681061745
875,25150.0,0.3499999940395355,0.05000000074505806,0.4000000059604645,0.08647694438695908
876,25151.0,0.30000001192092896,0.10000000149011612,0.4000000059604645,0.07121105492115021
877,25152.0,0.25,0.15000000596046448,0.4000000059604645,0.05519572272896767
878,25153.0,0.20000000298023224,0.20000000298023224,0.4000000059604645,0.044939301908016205
879,25154.0,0.15000000596046448,0.25,0.4000000059604645,0.043466534465551376
880,25155.0,0.10000000149011612,0.30000001192092896,0.4000000059604645,0.05005347356200218
881,25156.0,0.05000000074505806,0.3499999940395355,0.4000000059604645,0.06567614525556564
882,25159.0,0.4000000059604645,0.05000000074505806,0.4000000059604645,0.11377259343862534
883,25160.0,0.3499999940395355,0.10000000149011612,0.4000000059604645,0.08177842199802399
884,25161.0,0.30000001192092896,0.15000000596046448,0.4000000059604645,0.0654209703207016
885,25162.0,0.25,0.20000000298023224,0.4000000059604645,0.05543437972664833
886,25163.0,0.20000000298023224,0.25,0.4000000059604645,0.04719981551170349
887,25164.0,0.15000000596046448,0.30000001192092896,0.4000000059604645,0.048274025321006775
888,25165.0,0.10000000149011612,0.3499999940395355,0.4000000059604645,0.03823396936058998
889,25166.0,0.05000000074505806,0.4000000059604645,0.4000000059604645,0.048313066363334656
890,25169.0,0.44999998807907104,0.05000000074505806,0.4000000059604645,0.0940776988863945
891,25170.0,0.4000000059604645,0.10000000149011612,0.4000000059604645,0.07824763655662537
892,25171.0,0.3499999940395355,0.15000000596046448,0.4000000059604645,0.06600075215101242
893,25172.0,0.30000001192092896,0.20000000298023224,0.4000000059604645,0.05211653560400009
894,25173.0,0.25,0.25,0.4000000059604645,0.041364263743162155
895,25174.0,0.20000000298023224,0.30000001192092896,0.4000000059604645,0.041166942566633224
896,25175.0,0.15000000596046448,0.3499999940395355,0.4000000059604645,0.04713991656899452
897,25176.0,0.10000000149011612,0.4000000059604645,0.4000000059604645,0.03586552292108536
898,25177.0,0.05000000074505806,0.44999998807907104,0.4000000059604645,0.04560801014304161
899,25180.0,0.5,0.05000000074505806,0.4000000059604645,0.08889614045619965
900,25181.0,0.44999998807907104,0.10000000149011612,0.4000000059604645,0.07716340571641922
901,25182.0,0.4000000059604645,0.15000000596046448,0.4000000059604645,0.06919700652360916
902,25184.0,0.3499999940395355,0.20000000298023224,0.4000000059604645,0.058325618505477905
903,25185.0,0.30000001192092896,0.25,0.4000000059604645,0.0405280776321888
904,25186.0,0.25,0.30000001192092896,0.4000000059604645,0.042557429522275925
905,25187.0,0.20000000298023224,0.3499999940395355,0.4000000059604645,0.04968516156077385
906,25188.0,0.15000000596046448,0.4000000059604645,0.4000000059604645,0.03440520912408829
907,25189.0,0.10000000149011612,0.44999998807907104,0.4000000059604645,0.045356400310993195
908,25190.0,0.05000000074505806,0.5,0.4000000059604645,0.06926768273115158
909,25193.0,0.550000011920929,0.05000000074505806,0.4000000059604645,0.11368522047996521
910,25194.0,0.5,0.10000000149011612,0.4000000059604645,0.09556344896554947
911,25195.0,0.44999998807907104,0.15000000596046448,0.4000000059604645,0.08496342599391937
912,25196.0,0.4000000059604645,0.20000000298023224,0.4000000059604645,0.06686292588710785
913,25197.0,0.3499999940395355,0.25,0.4000000059604645,0.05867716670036316
914,25199.0,0.30000001192092896,0.30000001192092896,0.4000000059604645,0.07609435170888901
915,25200.0,0.25,0.3499999940395355,0.4000000059604645,0.0651433914899826
916,25201.0,0.20000000298023224,0.4000000059604645,0.4000000059604645,0.06460875272750854
917,25202.0,0.15000000596046448,0.44999998807907104,0.4000000059604645,0.0600261352956295
918,25203.0,0.10000000149011612,0.5,0.4000000059604645,0.0724189430475235
919,25204.0,0.05000000074505806,0.550000011920929,0.4000000059604645,0.06122790277004242
920,25211.0,0.05000000074505806,0.05000000074505806,0.44999998807907104,0.0569164864718914
921,25214.0,0.10000000149011612,0.05000000074505806,0.44999998807907104,0.05732882395386696
922,25215.0,0.05000000074505806,0.10000000149011612,0.44999998807907104,0.04900936782360077
923,25218.0,0.15000000596046448,0.05000000074505806,0.44999998807907104,0.058154087513685226
924,25219.0,0.10000000149011612,0.10000000149011612,0.44999998807907104,0.048979926854372025
925,25220.0,0.05000000074505806,0.15000000596046448,0.44999998807907104,0.039160821586847305
926,25224.0,0.20000000298023224,0.05000000074505806,0.44999998807907104,0.0681910365819931
927,25225.0,0.15000000596046448,0.10000000149011612,0.44999998807907104,0.06043786182999611
928,25226.0,0.10000000149011612,0.15000000596046448,0.44999998807907104,0.04881171137094498
929,25227.0,0.05000000074505806,0.20000000298023224,0.44999998807907104,0.04620368033647537
930,25230.0,0.25,0.05000000074505806,0.44999998807907104,0.0713505819439888
931,25231.0,0.20000000298023224,0.10000000149011612,0.44999998807907104,0.05840809643268585
932,25232.0,0.15000000596046448,0.15000000596046448,0.44999998807907104,0.04117647185921669
933,25233.0,0.10000000149011612,0.20000000298023224,0.44999998807907104,0.04323331266641617
934,25234.0,0.05000000074505806,0.25,0.44999998807907104,0.04299958795309067
935,25237.0,0.30000001192092896,0.05000000074505806,0.44999998807907104,0.07819926738739014
936,25238.0,0.25,0.10000000149011612,0.44999998807907104,0.06871029734611511
937,25239.0,0.20000000298023224,0.15000000596046448,0.44999998807907104,0.058014802634716034
938,25240.0,0.15000000596046448,0.20000000298023224,0.44999998807907104,0.04542331025004387
939,25241.0,0.10000000149011612,0.25,0.44999998807907104,0.050210051238536835
940,25242.0,0.05000000074505806,0.30000001192092896,0.44999998807907104,0.04774356633424759
941,25245.0,0.3499999940395355,0.05000000074505806,0.44999998807907104,0.07214347273111343
942,25246.0,0.30000001192092896,0.10000000149011612,0.44999998807907104,0.06365761160850525
943,25247.0,0.25,0.15000000596046448,0.44999998807907104,0.04996413737535477
944,25248.0,0.20000000298023224,0.20000000298023224,0.44999998807907104,0.04678400233387947
945,25249.0,0.15000000596046448,0.25,0.44999998807907104,0.04491521790623665
946,25250.0,0.10000000149011612,0.30000001192092896,0.44999998807907104,0.06637546420097351
947,25251.0,0.05000000074505806,0.3499999940395355,0.44999998807907104,0.0610184371471405
948,25254.0,0.4000000059604645,0.05000000074505806,0.44999998807907104,0.09899435937404633
949,25255.0,0.3499999940395355,0.10000000149011612,0.44999998807907104,0.09273626655340195
950,25256.0,0.30000001192092896,0.15000000596046448,0.44999998807907104,0.08645230531692505
951,25257.0,0.25,0.20000000298023224,0.44999998807907104,0.0879795253276825
952,25258.0,0.20000000298023224,0.25,0.44999998807907104,0.04985358566045761
953,25259.0,0.15000000596046448,0.30000001192092896,0.44999998807907104,0.035639677196741104
954,25260.0,0.10000000149011612,0.3499999940395355,0.44999998807907104,0.0702529177069664
955,25261.0,0.05000000074505806,0.4000000059604645,0.44999998807907104,0.07903603464365005
956,25264.0,0.44999998807907104,0.05000000074505806,0.44999998807907104,0.09661400318145752
957,25265.0,0.4000000059604645,0.10000000149011612,0.44999998807907104,0.08274160325527191
958,25266.0,0.3499999940395355,0.15000000596046448,0.44999998807907104,0.11089412868022919
959,25267.0,0.30000001192092896,0.20000000298023224,0.44999998807907104,0.056798528879880905
960,25268.0,0.25,0.25,0.44999998807907104,0.04468975588679314
961,25269.0,0.20000000298023224,0.30000001192092896,0.44999998807907104,0.04476315900683403
962,25270.0,0.15000000596046448,0.3499999940395355,0.44999998807907104,0.050813864916563034
963,25271.0,0.10000000149011612,0.4000000059604645,0.44999998807907104,0.049010369926691055
964,25272.0,0.05000000074505806,0.44999998807907104,0.44999998807907104,0.06001220643520355
965,25275.0,0.5,0.05000000074505806,0.44999998807907104,0.1007627546787262
966,25276.0,0.44999998807907104,0.10000000149011612,0.44999998807907104,0.08699696511030197
967,25277.0,0.4000000059604645,0.15000000596046448,0.44999998807907104,0.07981602847576141
968,25278.0,0.3499999940395355,0.20000000298023224,0.44999998807907104,0.07245063781738281
969,25279.0,0.30000001192092896,0.25,0.44999998807907104,0.05174170061945915
970,25280.0,0.25,0.30000001192092896,0.44999998807907104,0.06135190650820732
971,25281.0,0.20000000298023224,0.3499999940395355,0.44999998807907104,0.0644136369228363
972,25282.0,0.15000000596046448,0.4000000059604645,0.44999998807907104,0.07189147174358368
973,25283.0,0.10000000149011612,0.44999998807907104,0.44999998807907104,0.06690145283937454
974,25284.0,0.05000000074505806,0.5,0.44999998807907104,0.053930964320898056
975,25291.0,0.05000000074505806,0.05000000074505806,0.5,0.052066948264837265
976,25294.0,0.10000000149011612,0.05000000074505806,0.5,0.053471870720386505
977,25295.0,0.05000000074505806,0.10000000149011612,0.5,0.052096664905548096
978,25298.0,0.15000000596046448,0.05000000074505806,0.5,0.04891103878617287
979,25299.0,0.10000000149011612,0.10000000149011612,0.5,0.04236745834350586
980,25301.0,0.05000000074505806,0.15000000596046448,0.5,0.03801693767309189
981,25304.0,0.20000000298023224,0.05000000074505806,0.5,0.05279577895998955
982,25305.0,0.15000000596046448,0.10000000149011612,0.5,0.04584899917244911
983,25306.0,0.10000000149011612,0.15000000596046448,0.5,0.039986059069633484
984,25307.0,0.05000000074505806,0.20000000298023224,0.5,0.04565364867448807
985,25310.0,0.25,0.05000000074505806,0.5,0.05379154160618782
986,25311.0,0.20000000298023224,0.10000000149011612,0.5,0.04824123904109001
987,25312.0,0.15000000596046448,0.15000000596046448,0.5,0.04644778370857239
988,25313.0,0.10000000149011612,0.20000000298023224,0.5,0.034261252731084824
989,25314.0,0.05000000074505806,0.25,0.5,0.0512303002178669
990,25318.0,0.30000001192092896,0.05000000074505806,0.5,0.08794761449098587
991,25319.0,0.25,0.10000000149011612,0.5,0.06882740557193756
992,25320.0,0.20000000298023224,0.15000000596046448,0.5,0.06240024417638779
993,25321.0,0.15000000596046448,0.20000000298023224,0.5,0.04429726302623749
994,25322.0,0.10000000149011612,0.25,0.5,0.05008687451481819
995,25323.0,0.05000000074505806,0.30000001192092896,0.5,0.07010557502508163
996,25326.0,0.3499999940395355,0.05000000074505806,0.5,0.0846986472606659
997,25327.0,0.30000001192092896,0.10000000149011612,0.5,0.0808677077293396
998,25328.0,0.25,0.15000000596046448,0.5,0.0584273561835289
999,25329.0,0.20000000298023224,0.20000000298023224,0.5,0.0493539460003376
1000,25330.0,0.15000000596046448,0.25,0.5,0.04416345804929733
1001,25331.0,0.10000000149011612,0.30000001192092896,0.5,0.047817256301641464
1002,25332.0,0.05000000074505806,0.3499999940395355,0.5,0.08339359611272812
1003,25335.0,0.4000000059604645,0.05000000074505806,0.5,0.09100586920976639
1004,25336.0,0.3499999940395355,0.10000000149011612,0.5,0.08799436688423157
1005,25337.0,0.30000001192092896,0.15000000596046448,0.5,0.08579093962907791
1006,25338.0,0.25,0.20000000298023224,0.5,0.06214682757854462
1007,25339.0,0.20000000298023224,0.25,0.5,0.058542944490909576
1008,25340.0,0.15000000596046448,0.30000001192092896,0.5,0.06704653054475784
1009,25341.0,0.10000000149011612,0.3499999940395355,0.5,0.07298077642917633
1010,25342.0,0.05000000074505806,0.4000000059604645,0.5,0.0946241244673729
1011,25345.0,0.44999998807907104,0.05000000074505806,0.5,0.09614583849906921
1012,25346.0,0.4000000059604645,0.10000000149011612,0.5,0.08117520809173584
1013,25347.0,0.3499999940395355,0.15000000596046448,0.5,0.07146722823381424
1014,25348.0,0.30000001192092896,0.20000000298023224,0.5,0.04676280915737152
1015,25349.0,0.25,0.25,0.5,0.041561298072338104
1016,25350.0,0.20000000298023224,0.30000001192092896,0.5,0.05946608632802963
1017,25351.0,0.15000000596046448,0.3499999940395355,0.5,0.07915505766868591
1018,25352.0,0.10000000149011612,0.4000000059604645,0.5,0.07474903762340546
1019,25353.0,0.05000000074505806,0.44999998807907104,0.5,0.06377941370010376
1020,25359.0,0.05000000074505806,0.05000000074505806,0.550000011920929,0.0419752262532711
1021,25362.0,0.10000000149011612,0.05000000074505806,0.550000011920929,0.0439566932618618
1022,25363.0,0.05000000074505806,0.10000000149011612,0.550000011920929,0.03856659308075905
1023,25366.0,0.15000000596046448,0.05000000074505806,0.550000011920929,0.048243142664432526
1024,25367.0,0.10000000149011612,0.10000000149011612,0.550000011920929,0.039300501346588135
1025,25368.0,0.05000000074505806,0.15000000596046448,0.550000011920929,0.046282291412353516
1026,25371.0,0.20000000298023224,0.05000000074505806,0.550000011920929,0.06747651845216751
1027,25372.0,0.15000000596046448,0.10000000149011612,0.550000011920929,0.05675455555319786
1028,25373.0,0.10000000149011612,0.15000000596046448,0.550000011920929,0.05545736104249954
